weight_set_ID,in_node_ID,out_node_ID,weight
0,0,70,-0.0906674861907959
0,0,71,-0.3478552997112274
0,0,72,-0.1562281847000122
0,0,73,-0.0669693648815155
0,0,74,0.2235318422317505
0,0,75,-0.06278470158576965
0,0,76,0.1074872612953186
0,0,77,0.2498292326927185
0,0,78,-0.26562392711639404
0,0,79,0.20985257625579834
0,0,80,0.4157835841178894
0,0,81,0.011203259229660034
0,0,82,-0.2543887197971344
0,0,83,0.1695834994316101
0,0,84,-0.30328571796417236
0,0,85,0.42326170206069946
0,0,86,0.3188689947128296
0,0,87,-0.31582677364349365
0,0,88,0.1636379361152649
0,0,89,0.34174853563308716
0,0,90,-0.34784650802612305
0,0,91,-0.2581629157066345
0,0,92,0.1248047947883606
0,0,93,0.08212172985076904
0,0,94,0.03876000642776489
0,0,95,0.006945550441741943
0,0,96,-0.046704262495040894
0,0,97,0.09746825695037842
0,0,98,0.012582272291183472
0,0,99,0.24280881881713867
0,0,100,0.12187355756759644
0,0,101,-0.348274290561676
0,0,102,0.10622632503509521
0,0,103,-0.2707837224006653
0,0,104,0.2918415069580078
0,0,105,0.44701939821243286
0,0,106,0.29091036319732666
0,0,107,0.4331745505332947
0,0,108,0.36167436838150024
0,0,109,-0.24790896475315094
0,0,110,0.16037136316299438
0,0,111,-0.04123076796531677
0,0,112,-0.34898650646209717
0,0,113,0.042576998472213745
0,0,114,-0.020574063062667847
0,0,115,-0.37247756123542786
0,0,116,-0.16040092706680298
0,0,117,-0.127137690782547
0,0,118,0.3940786123275757
0,0,119,0.028786897659301758
0,0,120,0.3348913788795471
0,0,121,-0.013538867235183716
0,0,122,-0.17841851711273193
0,0,123,-0.17667776346206665
0,0,124,-0.06394276022911072
0,0,125,0.3310580253601074
0,0,126,-0.187514066696167
0,0,127,-0.07508111000061035
0,0,128,-0.09314185380935669
0,0,129,-0.041885703802108765
0,0,130,0.32594048976898193
0,0,131,0.2890973687171936
0,0,132,-0.02125576138496399
0,0,133,-0.01600015163421631
0,0,134,-0.3978821039199829
0,0,135,0.1511439085006714
0,0,136,0.1430911421775818
0,0,137,0.1378687620162964
0,0,138,-0.10403838753700256
0,0,139,0.20775818824768066
0,0,140,-0.11880892515182495
0,0,141,0.08717596530914307
0,0,142,-0.4087628424167633
0,0,143,0.38173019886016846
0,0,144,0.1404624581336975
0,0,145,-0.2318495810031891
0,0,146,-0.275349885225296
0,0,147,0.08504664897918701
0,0,148,0.10855448246002197
0,0,149,-0.11661726236343384
0,0,150,0.24858558177947998
0,0,151,-0.4107179045677185
0,0,152,-0.26472562551498413
0,0,153,-0.14701363444328308
0,0,154,0.03295135498046875
0,0,155,-0.2670981287956238
0,0,156,-0.20397336781024933
0,0,157,0.4014052152633667
0,0,158,-0.0974949300289154
0,0,159,0.0021983087062835693
0,0,160,-0.12936347723007202
0,0,161,0.4068613052368164
0,0,162,-0.32484903931617737
0,0,163,0.29598164558410645
0,0,164,-0.2496943324804306
0,0,165,0.2325865626335144
0,0,166,-0.08401638269424438
0,0,167,0.22759020328521729
0,0,168,0.05038151144981384
0,0,169,0.20770055055618286
0,0,170,0.33564573526382446
0,0,171,-0.12524548172950745
0,0,172,-0.3978652060031891
0,0,173,-0.03958284854888916
0,0,174,0.2076432704925537
0,0,175,-0.4368692934513092
0,0,176,0.004448890686035156
0,0,177,-0.3436480760574341
0,0,178,-0.27940747141838074
0,0,179,-0.35965654253959656
0,0,180,-0.41277024149894714
0,0,181,0.08904057741165161
0,0,182,0.014305949211120605
0,0,183,-0.2966299057006836
0,0,184,0.16243666410446167
0,0,185,0.046862125396728516
0,0,186,0.2512444257736206
0,0,187,0.07343137264251709
0,0,188,-0.1169176697731018
0,0,189,-0.21917837858200073
0,0,190,0.016269534826278687
0,0,191,-0.11701762676239014
0,0,192,-0.11817649006843567
0,0,193,0.14053022861480713
0,0,194,0.13663232326507568
0,0,195,0.3779016137123108
0,0,196,0.0831838846206665
0,0,197,0.4341200590133667
0,0,198,0.024549663066864014
0,0,199,-0.24528750777244568
0,0,200,-0.368104487657547
0,0,201,0.4248037338256836
0,0,202,-0.3446589708328247
0,0,203,0.25150030851364136
0,0,204,-0.33871352672576904
0,0,205,0.32100963592529297
0,0,206,0.3832491636276245
0,0,207,-0.3608517050743103
0,0,208,-0.24973522126674652
0,0,209,0.33713656663894653
0,0,210,0.2738596796989441
0,0,211,0.24545902013778687
0,0,212,0.11195200681686401
0,0,213,-0.03778195381164551
0,0,214,0.19039374589920044
0,0,215,0.3545287251472473
0,0,216,-0.2983630895614624
0,0,217,0.23116028308868408
0,0,218,0.07907462120056152
0,0,219,0.4007827639579773
0,0,220,0.4421881437301636
0,0,221,0.42579907178878784
0,0,222,-0.30436110496520996
0,0,223,-0.031168699264526367
0,0,224,-0.43532463908195496
0,0,225,0.14340466260910034
0,0,226,0.015400826930999756
0,0,227,0.027002960443496704
0,0,228,0.2200411558151245
0,0,229,-0.1403990089893341
0,0,230,0.3944741487503052
0,0,231,-0.28729426860809326
0,0,232,-0.09821176528930664
0,0,233,-0.18120890855789185
0,0,234,-0.303670197725296
0,0,235,-0.19090786576271057
0,0,236,-0.03230994939804077
0,0,237,-0.3377533555030823
0,0,238,0.18871933221817017
0,0,239,-0.3909575343132019
0,0,240,0.024966001510620117
0,0,241,0.3546152114868164
0,0,242,0.2893725633621216
0,0,243,0.20101958513259888
0,0,244,0.03035128116607666
0,0,245,-0.4461359977722168
0,0,246,0.3005640506744385
0,0,247,0.23008263111114502
0,0,248,0.011899441480636597
0,0,249,-0.4167642593383789
0,0,250,-0.27199992537498474
0,0,251,0.09063798189163208
0,0,252,-0.2314971387386322
0,0,253,-0.01967388391494751
0,0,254,-0.2544153928756714
0,0,255,-0.28157544136047363
0,0,256,0.2604514956474304
0,0,257,0.20723551511764526
0,0,258,0.2736767530441284
0,0,259,0.4283198118209839
0,0,260,0.2953852415084839
0,0,261,-0.023362070322036743
0,0,262,0.4464942216873169
0,0,263,0.2479931116104126
0,0,264,-0.17645642161369324
0,0,265,0.24307358264923096
0,0,266,0.4024837017059326
0,0,267,-0.08025670051574707
0,0,268,0.3016396164894104
0,0,269,0.03647229075431824
0,0,270,0.37712037563323975
0,0,271,0.4427962899208069
0,0,272,-0.03067764639854431
0,0,273,0.29306602478027344
0,0,274,0.41172492504119873
0,0,275,-0.44395312666893005
0,0,276,-0.33910131454467773
0,0,277,0.21426570415496826
0,0,278,-0.3380289673805237
0,0,279,-0.34022361040115356
0,0,280,-0.1692848801612854
0,0,281,0.023596584796905518
0,0,282,0.35092365741729736
0,0,283,-0.3316243886947632
0,0,284,-0.15834468603134155
0,0,285,0.2660251259803772
0,0,286,-0.132615327835083
0,0,287,-0.1822766661643982
0,0,288,0.05996590852737427
0,0,289,0.3691273331642151
0,0,290,-0.37233126163482666
0,0,291,-0.009943485260009766
0,0,292,0.32035666704177856
0,0,293,0.028990447521209717
0,0,294,-0.07148474454879761
0,0,295,0.03093808889389038
0,0,296,0.2242187261581421
0,0,297,-0.06705835461616516
0,0,298,0.17023509740829468
0,0,299,-0.0006105899810791016
0,0,300,0.13117849826812744
0,0,301,0.3826730251312256
0,0,302,0.030046075582504272
0,0,303,-0.28428637981414795
0,0,304,-0.12754014134407043
0,0,305,0.2838112711906433
0,0,306,0.0656132698059082
0,0,307,-0.17678353190422058
0,0,308,0.38733428716659546
0,0,309,-0.109286367893219
0,0,310,0.34983712434768677
0,0,311,-0.3772461414337158
0,0,312,0.3558439612388611
0,0,313,0.2728191614151001
0,0,314,0.14066964387893677
0,0,315,-0.2897879481315613
0,0,316,0.20963835716247559
0,0,317,0.16773587465286255
0,0,318,-0.41400834918022156
0,0,319,0.3397352695465088
0,0,320,-0.037423163652420044
0,0,321,-0.12028804421424866
0,0,322,-0.4242234230041504
0,0,323,0.20536744594573975
0,0,324,0.3684804439544678
0,0,325,0.01823917031288147
0,0,326,-0.3980311155319214
0,0,327,0.36297422647476196
0,0,328,0.24822789430618286
0,0,329,-0.33111709356307983
0,0,330,0.3980017900466919
0,0,331,0.27271056175231934
0,0,332,0.22186928987503052
0,0,333,-0.2095235139131546
0,0,334,0.040621042251586914
0,0,335,-0.024909406900405884
0,0,336,0.24465608596801758
0,0,337,0.344060480594635
0,0,338,-0.0801943838596344
0,0,339,-0.13868150115013123
0,0,340,-0.11828327178955078
0,0,341,-0.04106384515762329
0,0,342,-0.05145713686943054
0,0,343,0.2644117474555969
0,0,344,0.15791523456573486
0,0,345,0.39332443475723267
0,0,346,-0.049896419048309326
0,0,347,0.04827284812927246
0,0,348,0.21516543626785278
0,0,349,-0.19479894638061523
0,0,350,-0.44057101011276245
0,0,351,-0.2162000983953476
0,0,352,-0.1409955620765686
0,0,353,0.1891118288040161
0,0,354,0.33291321992874146
0,0,355,0.25633758306503296
0,0,356,0.04062002897262573
0,0,357,-0.013482719659805298
0,0,358,-0.24745362997055054
0,0,359,0.20938432216644287
0,0,360,0.07076215744018555
0,0,361,-0.2074621617794037
0,0,362,-0.36900705099105835
0,0,363,-0.014336943626403809
0,0,364,-0.07349231839179993
0,0,365,0.1079147458076477
0,0,366,0.10915470123291016
0,0,367,0.011502653360366821
0,0,368,-0.3511691093444824
0,0,369,-0.28276121616363525
0,0,370,-0.4304315149784088
0,0,371,-0.06010928750038147
0,0,372,-0.39372771978378296
0,0,373,-0.3729538023471832
0,0,374,0.4028054475784302
0,0,375,0.25147873163223267
0,0,376,0.14969736337661743
0,0,377,-0.07725635170936584
0,0,378,0.23344683647155762
0,0,379,0.11162489652633667
0,0,380,-0.0551263689994812
0,0,381,0.056238651275634766
0,0,382,0.3224338889122009
0,0,383,0.08740252256393433
0,0,384,-0.07007396221160889
0,0,385,0.3852471709251404
0,0,386,0.08347123861312866
0,0,387,-0.24399469792842865
0,0,388,0.024353772401809692
0,0,389,0.144057035446167
0,0,390,0.3578360676765442
0,0,391,-0.01724228262901306
0,0,392,-0.431796133518219
0,0,393,0.20043432712554932
0,0,394,0.305658757686615
0,0,395,-0.22289113700389862
0,0,396,0.3786640763282776
0,0,397,-0.13157960772514343
0,0,398,-0.43711191415786743
0,0,399,0.06585496664047241
0,0,400,0.02853977680206299
0,0,401,0.18197333812713623
0,0,402,0.20954734086990356
0,0,403,-0.1737326681613922
0,0,404,-0.3325445055961609
0,0,405,0.4297184944152832
0,0,406,-0.02519664168357849
0,0,407,0.006285369396209717
0,0,408,0.4459505081176758
0,0,409,0.034536272287368774
0,0,410,0.041839599609375
0,0,411,-0.18993514776229858
0,0,412,-0.2891797125339508
0,0,413,0.2557607889175415
0,0,414,-0.30905529856681824
0,0,415,0.07432723045349121
0,0,416,-0.0813758373260498
0,0,417,-0.24829751253128052
0,0,418,-0.19993093609809875
0,0,419,0.41689640283584595
0,0,420,-0.2097691297531128
0,0,421,0.28033530712127686
0,0,422,-0.10601609945297241
0,0,423,0.2200925350189209
0,0,424,0.3110896944999695
0,0,425,-0.08388149738311768
0,0,426,0.3434206247329712
0,0,427,-0.36877599358558655
0,0,428,-0.08843067288398743
0,0,429,0.01992318034172058
0,0,430,-0.1604209840297699
0,0,431,-0.03118327260017395
0,0,432,0.2974811792373657
0,0,433,0.2327619194984436
0,0,434,0.41391247510910034
0,0,435,-0.11251750588417053
0,0,436,0.27277982234954834
0,0,437,0.4113497734069824
0,0,438,-0.34059280157089233
0,0,439,-0.02672100067138672
0,0,440,0.02532815933227539
0,0,441,0.08059895038604736
0,0,442,-0.31466490030288696
0,0,443,-0.2098359763622284
0,0,444,0.10730564594268799
0,0,445,-0.22690153121948242
0,0,446,0.3617058992385864
0,0,447,-0.21788935363292694
0,0,448,-0.22310896217823029
0,0,449,-0.16328167915344238
0,0,450,0.31385284662246704
0,0,451,0.21253275871276855
0,0,452,-0.3024951219558716
0,0,453,-0.35083165764808655
0,0,454,0.18150252103805542
0,0,455,0.2738693356513977
0,0,456,0.026179343461990356
0,0,457,0.11272549629211426
0,0,458,0.3556758165359497
0,0,459,0.1979384422302246
0,0,460,-0.21761201322078705
0,0,461,0.11418688297271729
0,0,462,-0.28496450185775757
0,0,463,0.42071735858917236
0,0,464,-0.10242235660552979
0,0,465,-0.3070884346961975
0,0,466,0.4161874055862427
0,0,467,0.33872562646865845
0,0,468,-0.1113077700138092
0,0,469,0.08006727695465088
0,0,470,-0.2220144122838974
0,0,471,-0.28851062059402466
0,0,472,-0.30856531858444214
0,0,473,-0.11771965026855469
0,0,474,-0.055896103382110596
0,0,475,-0.19850680232048035
0,0,476,-0.3261778950691223
0,0,477,0.30223381519317627
0,0,478,-0.4198838174343109
0,0,479,-0.24940676987171173
0,0,480,0.11955064535140991
0,0,481,0.4459301829338074
0,0,482,0.4446948766708374
0,0,483,-0.0838274359703064
0,0,484,-0.41217124462127686
0,0,485,0.1879395842552185
0,0,486,-0.2752346396446228
0,0,487,0.3451198935508728
0,0,488,-0.178084135055542
0,0,489,0.10096317529678345
0,0,490,0.3728799819946289
0,0,491,-0.30906742811203003
0,0,492,0.12270605564117432
0,0,493,-0.4395299553871155
0,0,494,0.14756810665130615
0,0,495,-0.18874835968017578
0,0,496,0.12629806995391846
0,0,497,0.1356145739555359
0,0,498,0.19788503646850586
0,0,499,-0.2834194302558899
0,0,500,0.0748753547668457
0,0,501,-0.30358564853668213
0,0,502,0.13187295198440552
0,0,503,-0.02055796980857849
0,0,504,-0.4110024571418762
0,0,505,-0.3549363613128662
0,0,506,-0.42920660972595215
0,0,507,0.40763306617736816
0,0,508,-0.3306998014450073
0,0,509,0.23287415504455566
0,0,510,0.15038228034973145
0,0,511,-0.18076589703559875
0,0,512,0.11808395385742188
0,0,513,0.03540739417076111
0,0,514,0.04904791712760925
0,0,515,0.0021062493324279785
0,0,516,-0.4121614098548889
0,0,517,0.031139910221099854
0,0,518,0.35578393936157227
0,0,519,-0.27031728625297546
0,0,520,0.1952226161956787
0,0,521,0.27083784341812134
0,0,522,-0.282076358795166
0,0,523,-0.21576166152954102
0,0,524,-0.3456282913684845
0,0,525,-0.06354343891143799
0,0,526,0.3570079803466797
0,0,527,-0.20126351714134216
0,0,528,0.08336865901947021
0,0,529,-0.39999088644981384
0,0,530,0.3727220892906189
0,0,531,0.13862133026123047
0,0,532,-0.03303787112236023
0,0,533,-0.36618301272392273
0,0,534,-0.2522968649864197
0,0,535,0.14488941431045532
0,0,536,0.36364102363586426
0,0,537,0.2986525893211365
0,0,538,0.12973415851593018
0,0,539,-0.06980445981025696
0,0,540,-0.07863304018974304
0,0,541,-0.3220277428627014
0,0,542,-0.1865769624710083
0,0,543,-0.012445420026779175
0,0,544,0.21132534742355347
0,0,545,0.016556739807128906
0,0,546,0.29967200756073
0,0,547,-0.22219973802566528
0,0,548,0.39131927490234375
0,0,549,-0.0005824863910675049
0,0,550,0.234821617603302
0,0,551,-0.21666423976421356
0,0,552,0.3698204755783081
0,0,553,0.1525970697402954
0,0,554,0.23258942365646362
0,0,555,-0.34593671560287476
0,0,556,0.15587687492370605
0,0,557,-0.19593384861946106
0,0,558,-0.4458704888820648
0,0,559,0.3444710969924927
0,0,560,0.032672226428985596
0,0,561,0.41213440895080566
0,0,562,-0.19172054529190063
0,0,563,0.11491543054580688
0,0,564,0.18116998672485352
0,0,565,0.02591267228126526
0,0,566,-0.3128153681755066
0,0,567,0.25424689054489136
0,0,568,-0.31621071696281433
0,0,569,0.4312087893486023
0,0,570,0.1652747392654419
0,0,571,0.11080598831176758
0,0,572,0.2873343825340271
0,0,573,-0.3590877056121826
0,0,574,-0.271344929933548
0,0,575,-0.28757989406585693
0,0,576,-0.13858890533447266
0,0,577,-0.39530831575393677
0,0,578,-0.2995380759239197
0,0,579,0.2272471785545349
0,0,580,0.12464916706085205
0,0,581,0.3212926387786865
0,0,582,-0.1747029423713684
0,0,583,-0.028132379055023193
0,0,584,-0.39588356018066406
0,0,585,-0.43147730827331543
0,0,586,-0.28756600618362427
0,0,587,-0.3995186984539032
0,0,588,0.006577998399734497
0,0,589,-0.2607725262641907
0,0,590,-0.2952014207839966
0,0,591,0.15002870559692383
0,0,592,-0.03189748525619507
0,0,593,-0.2506594955921173
0,0,594,0.19407111406326294
0,0,595,-0.3342418670654297
0,0,596,0.2792937159538269
0,0,597,0.0032016634941101074
0,0,598,-0.35622090101242065
0,0,599,-0.10065686702728271
0,0,600,-0.0028590261936187744
0,0,601,0.3947945237159729
0,0,602,0.28057342767715454
0,0,603,-0.12069222331047058
0,0,604,-0.3380015790462494
0,0,605,0.36079978942871094
0,0,606,0.13175946474075317
0,0,607,0.13301271200180054
0,0,608,-0.12308233976364136
0,0,609,0.29111963510513306
0,0,610,0.08396255970001221
0,0,611,-0.3017616868019104
0,0,612,-0.165463387966156
0,0,613,0.3691280484199524
0,0,614,-0.2638625502586365
0,0,615,0.21903502941131592
0,0,616,0.15721511840820312
0,0,617,-0.30160945653915405
0,0,618,0.06361478567123413
0,0,619,0.18910729885101318
0,0,620,-0.06676280498504639
0,0,621,-0.20616284012794495
0,0,622,-0.2603856921195984
0,0,623,0.09490901231765747
0,0,624,0.3967489004135132
0,0,625,0.34306156635284424
0,0,626,0.20773428678512573
0,0,627,0.2732785940170288
0,0,628,-0.1543627381324768
0,0,629,0.23888254165649414
0,0,630,0.2942413091659546
0,0,631,-0.018340349197387695
0,0,632,0.3566199541091919
0,0,633,-0.024007081985473633
0,0,634,0.20189881324768066
0,0,635,-0.2682313919067383
0,0,636,0.005549192428588867
0,0,637,0.2259616255760193
0,0,638,-0.24107544124126434
0,0,639,0.21304064989089966
0,0,640,-0.28016823530197144
0,0,641,-0.4213753938674927
0,0,642,0.14279508590698242
0,0,643,0.05878418684005737
0,0,644,-0.07679015398025513
0,0,645,-0.05211260914802551
0,0,646,-0.22185534238815308
0,0,647,-0.40266740322113037
0,0,648,0.11979126930236816
0,0,649,-0.25619861483573914
0,0,650,-0.25821489095687866
0,0,651,-0.3782360553741455
0,0,652,-0.08134746551513672
0,0,653,0.23615020513534546
0,0,654,0.4461250305175781
0,0,655,-0.24301929771900177
0,0,656,-0.039238810539245605
0,0,657,0.12144941091537476
0,0,658,-0.3339546322822571
0,0,659,-0.2459561973810196
0,0,660,0.3986177444458008
0,0,661,0.025642603635787964
0,0,662,0.2731383442878723
0,0,663,0.25134772062301636
0,0,664,0.128348708152771
0,0,665,-0.0014744102954864502
0,0,666,0.3969012498855591
0,0,667,-0.32516250014305115
0,0,668,0.11999225616455078
0,0,669,0.3397161364555359
0,0,670,0.13538700342178345
0,0,671,-0.0693063735961914
0,0,672,0.18087327480316162
0,0,673,-0.03021639585494995
0,0,674,-0.22234025597572327
0,0,675,-0.09911099076271057
0,0,676,-0.13000860810279846
0,0,677,-0.18669861555099487
0,0,678,0.04838210344314575
0,0,679,-0.05265301465988159
0,0,680,-0.026957601308822632
0,0,681,-0.12889710068702698
0,0,682,-0.26339805126190186
0,0,683,-0.21424350142478943
0,0,684,0.14155685901641846
0,0,685,-0.10117217898368835
0,0,686,-0.25645196437835693
0,0,687,-0.13886037468910217
0,0,688,-0.36145395040512085
0,0,689,-0.3746461272239685
0,0,690,0.08186250925064087
0,0,691,-0.4388379454612732
0,0,692,-0.09305399656295776
0,0,693,0.26262134313583374
0,0,694,-0.31887200474739075
0,0,695,0.38563114404678345
0,0,696,0.3783019185066223
0,0,697,0.1030321717262268
0,0,698,0.08905863761901855
0,0,699,0.28775477409362793
0,0,700,-0.1177821159362793
0,0,701,-0.09743010997772217
0,0,702,-0.09417667984962463
0,0,703,0.014350414276123047
0,0,704,-0.3474031686782837
0,0,705,-0.17359954118728638
0,0,706,-0.4377160966396332
0,0,707,-0.19327571988105774
0,0,708,0.31437408924102783
0,0,709,-0.4440987706184387
0,0,710,0.043165236711502075
0,0,711,-0.3031642436981201
0,0,712,0.012616515159606934
0,0,713,0.17761242389678955
0,0,714,-0.2555157542228699
0,0,715,-0.3125603497028351
0,0,716,-0.1769658327102661
0,0,717,0.27166426181793213
0,0,718,-0.2869539260864258
0,0,719,0.22457528114318848
0,0,720,0.31489479541778564
0,0,721,-0.03212416172027588
0,0,722,0.14711618423461914
0,0,723,-0.3483079671859741
0,0,724,-0.251275897026062
0,0,725,-0.2961449921131134
0,0,726,0.3651275038719177
0,0,727,-0.0990787148475647
0,0,728,-0.2790089547634125
0,0,729,0.26176661252975464
0,0,730,-0.040430277585983276
0,0,731,0.3452526330947876
0,0,732,-0.203792005777359
0,0,733,-0.16229233145713806
0,0,734,0.10508382320404053
0,0,735,-0.36622586846351624
0,0,736,-0.10834473371505737
0,0,737,0.2130482792854309
0,0,738,0.28617745637893677
0,0,739,0.11906290054321289
0,0,740,-0.4139901399612427
0,0,741,-0.4090287685394287
0,0,742,0.0038234293460845947
0,0,743,-0.25074106454849243
0,0,744,0.3461989760398865
0,0,745,-0.4397818446159363
0,0,746,0.028823673725128174
0,0,747,-0.20134583115577698
0,0,748,-0.06214815378189087
0,0,749,-0.19679048657417297
0,0,750,-0.25834324955940247
0,0,751,-0.43012356758117676
0,0,752,0.43687111139297485
0,0,753,0.10175031423568726
0,0,754,-0.10721695423126221
0,0,755,0.2932569980621338
0,0,756,0.14284127950668335
0,0,757,0.011318415403366089
0,0,758,-0.44210416078567505
0,0,759,-0.12407815456390381
0,0,760,0.09819644689559937
0,0,761,0.39495182037353516
0,0,762,0.1083458662033081
0,0,763,-0.2588014006614685
0,0,764,-0.3699784576892853
0,0,765,-0.3721540570259094
0,0,766,-0.19302302598953247
0,0,767,-0.05933952331542969
0,0,768,-0.17609357833862305
0,0,769,-0.07545062899589539
0,0,770,0.21577054262161255
0,0,771,0.4375988841056824
0,0,772,-0.2783259153366089
0,0,773,0.35941314697265625
0,0,774,-0.303976833820343
0,0,775,0.1537947654724121
0,0,776,-0.3113197088241577
0,0,777,-0.0332493782043457
0,0,778,0.17004722356796265
0,0,779,0.2863768935203552
0,0,780,0.2330741286277771
0,0,781,-0.0442141592502594
0,0,782,0.4378972053527832
0,0,783,0.19877827167510986
0,0,784,0.12361031770706177
0,0,785,0.05054458975791931
0,0,786,-0.3064676821231842
0,0,787,0.290314257144928
0,0,788,-0.389446884393692
0,0,789,0.43074047565460205
0,0,790,0.23722964525222778
0,0,791,0.1482221484184265
0,0,792,-0.4364055395126343
0,0,793,-0.3037230372428894
0,0,794,0.1946733593940735
0,0,795,-0.175095796585083
0,0,796,-0.26887503266334534
0,0,797,-0.347425639629364
0,0,798,0.18339169025421143
0,0,799,-0.4031129479408264
0,0,800,-0.25845691561698914
0,0,801,-0.297957181930542
0,0,802,0.0568123459815979
0,0,803,-0.4430251717567444
0,0,804,0.005162626504898071
0,0,805,-0.3171536922454834
0,0,806,0.2813647985458374
0,0,807,-0.17959585785865784
0,0,808,-0.18608221411705017
0,0,809,-0.3178004026412964
0,0,810,0.009942114353179932
0,0,811,0.06783288717269897
0,0,812,0.42913711071014404
0,0,813,-0.06813916563987732
0,0,814,0.37581050395965576
0,0,815,-0.025700509548187256
0,0,816,-0.029842525720596313
0,0,817,0.08925998210906982
0,0,818,0.34772568941116333
0,0,819,0.12818694114685059
0,0,820,0.20603859424591064
0,0,821,-0.18351221084594727
0,0,822,0.12667232751846313
0,0,823,0.3934612274169922
0,0,824,-0.36085063219070435
0,0,825,0.3280162215232849
0,0,826,-0.22881431877613068
0,0,827,-0.1500547230243683
0,0,828,-0.15513476729393005
0,0,829,-0.06375584006309509
0,0,830,0.05786025524139404
0,0,831,0.08636033535003662
0,0,832,0.3077383041381836
0,0,833,0.1478346586227417
0,0,834,0.17711609601974487
0,0,835,-0.40863025188446045
0,0,836,-0.43387967348098755
0,0,837,-0.0784757137298584
0,0,838,-0.03855791687965393
0,0,839,0.18023228645324707
0,0,840,0.29532378911972046
0,0,841,0.18364429473876953
0,0,842,-0.4264712333679199
0,0,843,0.05553823709487915
0,0,844,-0.35355305671691895
0,0,845,-0.2772657573223114
0,0,846,-0.07483646273612976
0,0,847,-0.01544034481048584
0,0,848,-0.44314005970954895
0,0,849,0.2094024419784546
0,0,850,0.021787285804748535
0,0,851,0.19678711891174316
0,0,852,0.3778778314590454
0,0,853,-0.03889584541320801
0,0,854,-0.035487741231918335
0,0,855,-0.275944322347641
0,0,856,-0.2331022471189499
0,0,857,0.009196311235427856
0,0,858,-0.32218611240386963
0,0,859,0.22685331106185913
0,0,860,0.37197959423065186
0,0,861,0.12656176090240479
0,0,862,0.37057071924209595
0,0,863,-0.20235306024551392
0,0,864,-0.39616093039512634
0,0,865,-0.20197038352489471
0,0,866,-0.013664871454238892
0,0,867,-0.06734836101531982
0,0,868,-0.15784582495689392
0,0,869,-0.27862030267715454
0,0,870,0.24190807342529297
0,0,871,-0.07564687728881836
0,0,872,-0.42507922649383545
0,0,873,-0.08547446131706238
0,0,874,0.02159830927848816
0,0,875,0.3470579981803894
0,0,876,-0.15621066093444824
0,0,877,0.08753710985183716
0,0,878,0.2707015872001648
0,0,879,-0.3005054295063019
0,0,880,-0.06163540482521057
0,0,881,0.3847276568412781
0,0,882,0.2963312864303589
0,0,883,-0.21544824540615082
0,0,884,0.33894747495651245
0,0,885,-0.42688098549842834
0,0,886,0.22172003984451294
0,0,887,0.13567882776260376
0,0,888,0.015814155340194702
0,0,889,-0.30258598923683167
0,0,890,-0.21833056211471558
0,0,891,-0.2933223247528076
0,0,892,-0.17157241702079773
0,0,893,0.26037752628326416
0,0,894,0.030096769332885742
0,0,895,-0.040412962436676025
0,0,896,0.21285462379455566
0,0,897,0.4063224196434021
0,0,898,-0.007279336452484131
0,0,899,-0.2504080832004547
0,0,900,0.06805145740509033
0,0,901,-0.40595489740371704
