ID,Value
210,0.9989945292472839
211,0.9998356103897095
212,0.9998771548271179
213,0.9997458457946777
214,0.9999725222587585
215,0.9886336922645569
216,0.9999861121177673
217,0.9997973442077637
218,0.9999404549598694
219,0.9997507333755493
220,0.9998770356178284
221,0.999950647354126
222,0.9998754262924194
223,0.9990379810333252
224,0.9994120597839355
225,0.999876856803894
226,0.9999955892562866
227,0.9994041323661804
228,0.9997739791870117
229,0.9999536275863647
230,0.9999595284461975
231,0.9999518990516663
232,0.999760091304779
233,0.9997643828392029
234,0.999936580657959
235,0.9967637062072754
236,0.9996411800384521
237,0.9999219179153442
238,0.9998741745948792
239,0.9995858073234558
240,0.9999173879623413
241,0.9997693300247192
242,1.0016285181045532
243,0.9990658164024353
244,0.9999682903289795
245,0.9931560754776001
246,0.9997565150260925
247,0.9997835755348206
248,0.9996387958526611
249,0.999950647354126
250,0.9999045133590698
251,0.9994732141494751
252,0.999956488609314
253,0.9998518228530884
254,0.9994590878486633
255,0.9998747110366821
256,0.9999017119407654
257,0.9998102188110352
258,0.9999227523803711
259,0.9998886585235596
260,0.9987095594406128
261,0.9998727440834045
262,0.9999269843101501
263,0.9999874830245972
264,1.0017176866531372
265,1.0013294219970703
266,0.999854564666748
267,0.999926745891571
268,0.9999513626098633
269,0.9998210072517395
270,0.9999271035194397
271,0.9998257756233215
272,0.9993586540222168
273,0.9996770024299622
274,0.9997819662094116
275,0.9999521970748901
276,0.9999386072158813
277,0.9994493722915649
278,0.9999392032623291
279,0.9999510049819946
280,0.9986063838005066
281,0.9998670220375061
282,0.9966137409210205
283,0.9999080300331116
284,0.9991278052330017
285,96.1524658203125
286,0.9999674558639526
287,0.9998927116394043
288,0.9995717406272888
289,77.77227020263672
290,0.9998686909675598
291,0.9997075200080872
292,0.9999336004257202
293,0.9863258600234985
294,0.999790370464325
295,0.9995551705360413
296,0.9999802708625793
297,0.9994204044342041
298,0.9999018907546997
299,0.9998618960380554
300,0.9999786615371704
301,0.9999374151229858
302,0.9999435544013977
303,0.9999786019325256
304,0.887826681137085
305,0.9998390078544617
306,0.9999356865882874
307,0.9999784827232361
308,0.9995722770690918
309,0.9999599456787109
310,0.9998956918716431
311,0.9998454451560974
312,0.9998782873153687
313,0.9999282956123352
314,0.9999874830245972
315,0.9999442100524902
316,0.9999175667762756
317,0.9998329877853394
318,0.9997010231018066
319,0.9999707341194153
320,0.9981333613395691
321,0.9999159574508667
322,0.9998970031738281
323,0.9993579387664795
324,0.9997235536575317
325,0.9999476671218872
326,0.999773383140564
327,0.9999838471412659
328,62.01781463623047
329,0.9999855160713196
330,1.0017036199569702
331,0.9998114705085754
332,0.9999099373817444
333,0.9996970295906067
334,0.9999439716339111
335,0.999696671962738
336,1.0012413263320923
337,0.9999323487281799
338,1.0034369230270386
339,0.9998993873596191
340,0.9996598362922668
341,0.9999516010284424
342,0.9924886226654053
343,0.9990322589874268
344,0.9999675750732422
345,0.9999407529830933
346,0.9999217391014099
347,0.9998942017555237
348,0.9999921917915344
349,0.9998136758804321
350,1.005685806274414
351,0.9999178051948547
352,0.9998522400856018
353,0.9999759197235107
354,0.999926745891571
355,1.0003094673156738
356,0.9996191263198853
357,0.9999649524688721
358,0.999959409236908
359,0.9996673464775085
360,0.9999746680259705
361,0.9999468922615051
362,0.9999827742576599
363,0.99979567527771
364,0.9990389943122864
365,1.000510334968567
366,0.9999387264251709
367,0.9988390803337097
368,1.0040239095687866
369,0.9996984601020813
370,0.9998295307159424
371,0.9953500032424927
372,0.9998422265052795
373,0.999869704246521
374,0.9998793601989746
375,0.9999597072601318
376,0.9999141693115234
377,0.9998148083686829
378,0.9999552965164185
379,0.9970859289169312
380,0.9998849630355835
381,0.9999249577522278
382,0.9999690651893616
383,0.9999499917030334
384,0.9998806118965149
385,0.9996245503425598
386,0.9997496008872986
387,0.999921441078186
388,0.9999874234199524
389,0.9999752640724182
390,1.0008831024169922
391,0.9967983961105347
392,0.9999343752861023
393,0.9999667406082153
394,1.000848412513733
395,0.9996995329856873
396,0.9998986124992371
397,0.9997581243515015
398,0.999745786190033
399,0.9996718168258667
400,0.999981164932251
401,0.9999333620071411
402,0.9992091059684753
403,0.9999478459358215
404,0.99971604347229
405,0.9995153546333313
406,0.9999117851257324
407,0.9999463558197021
408,0.9999584555625916
409,0.9999136924743652
410,0.9999725222587585
411,0.9999358654022217
412,0.9999536275863647
413,0.999916136264801
414,0.9992281198501587
415,0.9999561309814453
416,0.9998729228973389
417,0.9997823238372803
418,1.0007997751235962
419,0.9996956586837769
420,0.9999203681945801
421,1.002328872680664
422,0.9997757077217102
423,0.9999339580535889
424,1.00246000289917
425,0.9995111227035522
426,76.616943359375
427,0.9998069405555725
428,0.9996891021728516
429,0.9999653100967407
430,0.9999799728393555
431,0.9999011158943176
432,0.9998467564582825
433,0.9997300505638123
434,1.0012562274932861
435,0.9997496008872986
436,0.9996318221092224
437,0.9999232888221741
438,0.999118983745575
439,0.9998872876167297
440,0.9988085627555847
441,0.9998617768287659
442,0.9998958706855774
443,0.999976634979248
444,0.9998900890350342
445,0.9999188184738159
446,1.002827763557434
447,1.0051084756851196
448,0.9999479055404663
449,0.9992296695709229
450,0.9229718446731567
451,0.9976019263267517
452,0.991400420665741
453,0.9999209642410278
454,0.9950948357582092
455,0.999793529510498
456,0.9987596869468689
457,0.9998642802238464
458,0.9999611377716064
459,0.9998996257781982
460,0.9995765089988708
461,1.0021309852600098
462,0.9993473291397095
463,0.9999703764915466
464,0.9990929365158081
465,0.9999422430992126
466,0.9999919533729553
467,0.9998708367347717
468,1.0041425228118896
469,0.9997413754463196
470,0.9916045069694519
471,0.9999668002128601
472,0.9998100996017456
473,0.9998525381088257
474,1.0007222890853882
475,0.9996967911720276
476,0.9978055953979492
477,0.9997267723083496
478,0.999970555305481
479,0.9999684691429138
480,1.0052820444107056
481,0.9968967437744141
482,1.0003317594528198
483,0.9986468553543091
484,0.9998692274093628
485,0.9996886253356934
486,0.9999735355377197
487,0.9999678134918213
488,0.9999852180480957
489,0.9992615580558777
490,0.9984714984893799
491,0.999809205532074
492,0.9995009899139404
493,0.9999340772628784
494,0.9993947148323059
495,0.9999638795852661
496,0.9994055032730103
497,0.9998016953468323
498,0.9999771118164062
499,0.9978352785110474
500,0.9999417066574097
501,0.9994641542434692
502,0.9998853802680969
503,0.9997531771659851
504,0.999435305595398
505,0.9999876022338867
506,0.9998295903205872
507,0.999959409236908
508,0.9951040148735046
509,0.9999483227729797
510,1.000524640083313
511,1.002313256263733
512,0.9997246861457825
513,0.9999427199363708
514,0.9996713399887085
515,0.9999573826789856
516,0.9998518228530884
517,0.9999721646308899
518,0.9999298453330994
519,0.9998568296432495
520,0.9999624490737915
521,0.9999045729637146
522,1.0012898445129395
523,0.9995976090431213
524,0.9997642636299133
525,0.9998990893363953
526,0.9999122619628906
527,0.9999196529388428
528,0.9999708533287048
529,0.9999333024024963
530,0.9996384382247925
531,0.9994800090789795
532,0.9997501373291016
533,1.0014318227767944
534,1.0008162260055542
535,0.9999550580978394
536,0.9999644160270691
537,0.9992763996124268
538,84.59920501708984
539,0.9995681643486023
540,0.9999517798423767
541,0.9996678233146667
542,0.9996129274368286
543,0.9998443722724915
544,0.9999726414680481
545,0.999921441078186
546,0.9999004006385803
547,1.0002275705337524
548,0.9998505711555481
549,0.9999611973762512
550,0.9999696612358093
551,0.9996878504753113
552,0.999748706817627
553,0.9998713731765747
554,0.9999491572380066
555,0.9997784495353699
556,0.9997850060462952
557,1.010184407234192
558,1.0003604888916016
559,0.9999405145645142
560,0.9991580247879028
561,0.9978646636009216
562,0.9998732805252075
563,0.9990674257278442
564,0.9992194175720215
565,0.9993788599967957
566,0.9995770454406738
567,0.9997735619544983
568,0.9999494552612305
569,0.9999552965164185
570,0.9999708533287048
571,0.9999869465827942
572,0.9995289444923401
573,0.9996420741081238
574,0.9999062418937683
575,0.9999415278434753
576,0.9999845623970032
577,0.9996511340141296
578,0.9998505711555481
579,0.9996886849403381
580,0.9999765753746033
581,0.999973714351654
582,0.9999734163284302
583,0.9994634389877319
584,0.9999246001243591
585,0.9999487400054932
586,0.9999547004699707
587,0.9998202323913574
588,0.9995840787887573
589,0.9998590350151062
590,0.9999827742576599
591,0.9954988360404968
592,0.9999469518661499
593,0.9997667074203491
594,0.9910411238670349
595,0.9998466372489929
596,0.9999573826789856
597,0.9998000264167786
598,0.999813973903656
599,0.9997966885566711
600,0.9975953102111816
601,0.9999445080757141
602,0.9999310970306396
603,0.9999035596847534
604,0.9994136095046997
605,0.9999386668205261
606,0.9994790554046631
607,0.9999368786811829
608,0.9997175931930542
609,1.000535011291504
610,0.9999224543571472
611,0.999961793422699
612,0.999897837638855
613,0.9991945028305054
614,0.9999521970748901
615,0.9999881982803345
616,0.999931812286377
617,1.0004812479019165
618,0.9999884366989136
619,0.9999608993530273
620,0.9999964833259583
621,0.9991346001625061
622,0.9999291300773621
623,0.9999109506607056
624,0.9999529719352722
625,0.9998474717140198
626,0.999866783618927
627,0.9998033046722412
628,0.9999055862426758
629,0.9973230957984924
630,1.002144694328308
631,1.0012598037719727
632,0.999744176864624
633,0.9999209642410278
634,0.9998766183853149
635,0.9999625086784363
636,0.9996422529220581
637,0.9998450875282288
638,0.9988998770713806
639,0.9965488910675049
640,0.9999589323997498
641,0.9999646544456482
642,0.9998805522918701
643,0.9999738335609436
644,0.9999609589576721
645,0.9999481439590454
646,0.9999547600746155
647,0.9998417496681213
648,0.9990652203559875
649,0.9994786381721497
650,0.9999725222587585
651,0.9928079843521118
652,0.9999059438705444
653,0.9948049187660217
654,0.9996634721755981
655,0.9990714192390442
656,0.9986354112625122
657,0.9987716674804688
658,0.9997848868370056
659,0.9999297857284546
660,0.9999168515205383
661,0.9999388456344604
662,0.9998128414154053
663,0.9995895624160767
664,0.9999858736991882
665,1.0011863708496094
666,0.9999830722808838
667,0.9997184872627258
668,0.9999811053276062
669,0.9998477697372437
670,0.9999585151672363
671,1.0012894868850708
672,0.999982476234436
673,0.9994366765022278
674,0.999914288520813
675,0.9986544847488403
676,0.9998161196708679
677,0.9999403953552246
678,24.826801300048828
679,0.9999164938926697
680,1.0148652791976929
681,0.9998356103897095
682,0.9999295473098755
683,0.9999057054519653
684,0.999846875667572
685,0.9999936819076538
686,0.9995554089546204
687,0.9999162554740906
688,0.9999179840087891
689,0.9999914765357971
690,0.9999188780784607
691,1.0012221336364746
692,0.9999063014984131
693,0.9997426271438599
694,0.9998785853385925
695,0.9986066818237305
696,0.9999027848243713
697,0.9993749856948853
698,0.9999362230300903
699,0.9998047351837158
700,0.9999454617500305
701,0.9982686042785645
702,0.9999430179595947
703,0.9998927116394043
704,1.0010257959365845
705,1.0296540260314941
706,0.9994656443595886
707,0.999914288520813
708,0.9999102354049683
709,0.9997553825378418
710,0.998007595539093
711,1.0012034177780151
712,0.9999479055404663
713,0.9999468326568604
714,0.9994744658470154
715,0.999954879283905
716,0.9999361634254456
717,0.9997276663780212
718,0.9999024868011475
719,1.0003913640975952
720,0.9995779395103455
721,0.9997110962867737
722,0.9999389052391052
723,0.9999099969863892
724,0.999968409538269
725,0.9997369050979614
726,0.9995785355567932
727,0.9997619390487671
728,0.99995356798172
729,1.0256396532058716
730,0.9999765753746033
731,0.9991695880889893
732,0.99920654296875
733,0.9972364902496338
734,0.999821126461029
735,1.0014619827270508
736,0.9998120665550232
737,0.9986348748207092
738,0.9998242259025574
739,0.9999557137489319
740,0.9999662041664124
741,0.9995484948158264
742,0.9999629259109497
743,0.9999711513519287
744,0.9999547600746155
745,0.9999392628669739
746,0.9999659657478333
747,0.999984860420227
748,1.0015803575515747
749,1.00049889087677
750,0.9999498724937439
751,0.9999793171882629
752,0.9976959228515625
753,0.9998793005943298
754,0.9997763633728027
755,0.9998522996902466
756,0.9998160600662231
757,0.9998413920402527
758,0.9996381402015686
759,0.9451082348823547
760,0.9987008571624756
761,0.9999654293060303
762,0.9999774098396301
763,0.99974125623703
764,1.0005593299865723
765,1.000680685043335
766,1.009502649307251
767,0.9995213150978088
768,0.9999334812164307
769,0.9999881982803345
770,0.9997978806495667
771,0.9998190999031067
772,0.9999467134475708
773,0.9999780058860779
774,0.9996816515922546
775,0.9997047781944275
776,0.9999567866325378
777,0.9997408390045166
778,1.0023773908615112
779,0.9999358057975769
780,0.999918520450592
781,0.9997214674949646
782,0.9998372793197632
783,0.9999709129333496
784,0.9999538064002991
785,0.9998096823692322
786,0.9999719262123108
787,0.9999901056289673
788,0.9998960494995117
789,0.9999633431434631
790,0.9997437596321106
791,0.9999880790710449
792,0.999925971031189
793,1.0009875297546387
794,0.9997844099998474
795,0.9999068975448608
796,0.9468814134597778
797,0.9998393058776855
798,1.0017699003219604
799,0.9999352693557739
800,0.9999579191207886
801,0.9999232888221741
802,0.9991193413734436
803,0.9999694228172302
804,0.9991081357002258
805,0.9999026656150818
806,0.9999572038650513
807,1.0036485195159912
808,1.0006340742111206
809,0.9999675750732422
810,0.9999420046806335
811,0.9982643723487854
812,0.9998930096626282
813,0.9981030821800232
814,0.9996097683906555
815,0.9998129606246948
816,0.9986581802368164
817,1.0018867254257202
818,0.9998372197151184
819,0.999687910079956
820,0.998587429523468
821,0.9999591112136841
822,1.0014712810516357
823,1.0040647983551025
824,0.9998320937156677
825,1.0002135038375854
826,0.9998878836631775
827,0.9999444484710693
828,0.9999801516532898
829,0.999990701675415
830,1.0191346406936646
831,1.0061290264129639
832,1.1322511434555054
833,0.9995983839035034
834,0.9999485611915588
835,0.9995847344398499
836,0.9999619722366333
837,0.9999425411224365
838,0.999968945980072
839,0.999664843082428
840,0.9996237754821777
841,1.002981185913086
842,0.9999099373817444
843,1.0004501342773438
844,0.9999828934669495
845,0.9999047517776489
846,0.9994704127311707
847,0.9998465776443481
848,0.9999743103981018
849,0.999927282333374
850,0.9999560713768005
851,0.9999250173568726
852,0.9999432563781738
853,0.9999335408210754
854,1.0150866508483887
855,0.9995682835578918
856,0.9996252059936523
857,0.9996623396873474
858,0.998734176158905
859,1.0009632110595703
860,0.9998652338981628
861,0.9999062418937683
862,0.9998455047607422
863,1.0021635293960571
864,0.9998247623443604
865,0.9999616146087646
866,0.9982099533081055
867,0.999906063079834
868,0.9999555945396423
869,0.999918520450592
870,0.9998688697814941
871,110.22644805908203
872,0.9997208118438721
873,0.9998307824134827
874,0.999803900718689
875,14.754454612731934
876,0.9999229907989502
877,0.9999365210533142
878,0.9999765157699585
879,0.9998664259910583
880,0.9999523758888245
881,0.999008297920227
882,1.0026633739471436
883,0.9906496405601501
884,0.9993738532066345
885,0.9931148290634155
886,0.999936044216156
887,0.9999817609786987
888,0.9997864961624146
889,0.9999461770057678
890,0.9996887445449829
891,0.9999369382858276
892,0.9999678730964661
893,0.9989712834358215
894,1.0228838920593262
895,0.9995837807655334
896,0.9999617338180542
897,0.9999763369560242
898,0.9999154210090637
899,0.999955415725708
900,0.9999569654464722
901,0.999946653842926
902,0.999569833278656
903,0.9992586374282837
904,0.9999900460243225
905,0.999914824962616
906,0.9976401925086975
907,0.9990138411521912
908,0.99997878074646
909,0.9998942017555237
910,0.9998804330825806
911,0.9998995661735535
912,0.9999563097953796
913,0.9999430179595947
914,0.9991856217384338
915,0.9999106526374817
916,0.9999381899833679
917,0.9999948740005493
918,0.9998967051506042
919,0.9999561905860901
920,0.9999541640281677
921,0.9997090101242065
922,0.9999405741691589
923,0.9999009370803833
924,0.9999803900718689
925,0.9997767806053162
926,224.8138427734375
927,0.9999551773071289
928,0.9999532103538513
929,1.008629322052002
930,1.0024250745773315
931,0.9998257160186768
932,0.9999023675918579
933,0.9999706149101257
934,0.9998871684074402
935,1.0039106607437134
936,0.998449981212616
937,0.9996415972709656
938,0.9998716115951538
939,0.9999462962150574
940,0.9999399781227112
941,0.9997657537460327
942,0.9999070763587952
943,0.9994232654571533
944,0.9998934268951416
945,0.9993364810943604
946,26.2940673828125
947,0.9999473690986633
948,0.999862015247345
949,0.9999228715896606
950,0.9999920129776001
951,0.9999486804008484
952,1.0093588829040527
953,97.20276641845703
954,0.9999259114265442
955,0.9995721578598022
956,0.9999659061431885
957,0.9999615550041199
958,109.2801284790039
959,1.0008293390274048
960,0.9999520182609558
961,0.9996657967567444
962,0.9998467564582825
963,0.9997545480728149
964,0.9998884797096252
965,0.999786913394928
966,0.9999370574951172
967,0.9998284578323364
968,0.9999250769615173
969,0.999746561050415
970,0.9998189806938171
971,0.9994845986366272
972,0.9998364448547363
973,0.9954358339309692
974,0.9998785853385925
975,0.9999392628669739
976,0.9997571706771851
977,0.9997812509536743
978,0.9999309182167053
979,1.0011285543441772
980,0.9999809265136719
981,0.9996899962425232
982,0.9996189475059509
983,0.9999817609786987
984,0.9998328685760498
985,0.9999682307243347
986,0.9999231696128845
987,1.0020478963851929
988,0.9997863173484802
989,0.9997715950012207
990,0.9957047700881958
991,0.9999647736549377
992,136.58889770507812
993,0.9992596507072449
994,0.9996314644813538
995,1.0005912780761719
996,0.9999821186065674
997,0.9998695254325867
998,0.9999891519546509
999,0.9997644424438477
1000,0.9995233416557312
1001,0.9998470544815063
1002,0.9999293684959412
1003,0.9998194575309753
1004,153.91880798339844
1005,0.9992222189903259
1006,1.0018959045410156
1007,0.9975492358207703
1008,0.999932050704956
1009,0.9990580081939697
1010,0.983454167842865
1011,0.9985164403915405
1012,0.9999285936355591
1013,64.1131591796875
1014,0.9999545216560364
1015,1.0048503875732422
1016,0.9998747706413269
1017,0.9998943209648132
1018,1.000584602355957
1019,0.9999399781227112
1020,0.9998558759689331
1021,0.9999274015426636
1022,0.999926745891571
1023,0.9999097585678101
1024,0.9998153448104858
1025,1.013920545578003
1026,0.9999513626098633
1027,0.9956955909729004
1028,0.9999579787254333
1029,1.0036143064498901
1030,0.9996941089630127
1031,0.9999679923057556
1032,0.9996265172958374
1033,0.9999510645866394
1034,0.9999822378158569
1035,0.9333457350730896
1036,0.9999485015869141
1037,0.9999305605888367
1038,0.9999468326568604
1039,0.999977171421051
1040,0.9999750852584839
1041,0.9998672604560852
1042,0.9997687339782715
1043,0.9998257756233215
1044,1.002124309539795
1045,0.9997422695159912
1046,0.9987161755561829
1047,0.9994692802429199
1048,0.9991009831428528
1049,285.67852783203125
1050,0.9998506307601929
1051,0.9988327622413635
1052,0.9997420310974121
1053,0.9999039769172668
1054,0.9997088313102722
1055,0.9992746710777283
1056,1.0015274286270142
1057,0.999893844127655
1058,0.9999361634254456
1059,0.999977171421051
1060,0.999919593334198
1061,1.0007950067520142
1062,1.002098560333252
1063,0.9995538592338562
1064,0.9993593692779541
1065,0.9998823404312134
1066,0.9998791217803955
1067,1.5428221225738525
1068,0.9999587535858154
1069,0.9992971420288086
1070,1.0010079145431519
1071,0.9995228052139282
1072,0.9775727987289429
1073,0.9999763369560242
1074,0.9999157190322876
1075,0.9999821186065674
1076,0.99947589635849
1077,0.9994330406188965
1078,0.9999535083770752
1079,0.9999741315841675
1080,0.999870777130127
1081,1.0035414695739746
1082,0.9998887777328491
1083,0.9997442960739136
1084,0.9999040961265564
1085,0.9999157190322876
1086,0.9985684156417847
1087,0.9999690651893616
1088,0.999876856803894
1089,0.9999884366989136
1090,0.9999577403068542
1091,0.9998586177825928
1092,0.9997654557228088
1093,0.9999539256095886
1094,0.9999923706054688
1095,0.9999386668205261
1096,0.9991160035133362
1097,1.00057852268219
1098,0.9998645186424255
1099,0.9993513226509094
1100,0.9967208504676819
1101,0.9999012351036072
1102,0.9999666213989258
1103,1.00612211227417
1104,0.9999431371688843
1105,0.9999399185180664
1106,0.9998718500137329
1107,0.9936590194702148
1108,0.9987854361534119
1109,0.9999947547912598
1110,0.9999321699142456
1111,1.0025399923324585
1112,0.9997020959854126
1113,0.9999850988388062
1114,0.9997080564498901
1115,0.9999628067016602
1116,0.9999062418937683
1117,0.9999644160270691
1118,0.9998054504394531
1119,0.9999051094055176
1120,0.9983636736869812
1121,0.9995951056480408
1122,1.0160980224609375
1123,0.9996449947357178
1124,0.9990173578262329
1125,0.9998362064361572
1126,0.9997485876083374
1127,0.9989632368087769
1128,1.0011290311813354
1129,1.0002689361572266
1130,0.9942037463188171
1131,1.0020381212234497
1132,0.9999836087226868
1133,0.9997187852859497
1134,0.9999114871025085
1135,1.000786542892456
1136,0.9967690110206604
1137,0.9999006986618042
1138,0.999987781047821
1139,0.9997210502624512
1140,0.9997562766075134
1141,0.9991780519485474
1142,0.9999549984931946
1143,0.99994957447052
1144,0.9999057054519653
1145,0.9987427592277527
1146,0.9952142834663391
1147,0.9966727495193481
1148,1.0055773258209229
1149,0.9999727606773376
1150,0.9999764561653137
1151,1.0213428735733032
1152,0.9999104738235474
1153,1.000653862953186
1154,0.9996814131736755
1155,0.9998718500137329
1156,0.9999819993972778
1157,1.0007569789886475
1158,0.9996916651725769
1159,0.9998704195022583
1160,0.9998188614845276
1161,0.9998070597648621
1162,0.999957799911499
1163,0.9999069571495056
1164,0.9999066591262817
1165,0.999742329120636
1166,0.9996768832206726
1167,0.9996399283409119
1168,0.9999253749847412
1169,0.9999406337738037
1170,0.9984065890312195
1171,0.9984134435653687
1172,0.9994851350784302
1173,0.9999776482582092
1174,0.994563102722168
1175,0.9999719858169556
1176,0.9993026256561279
1177,1.000562071800232
1178,1.0020396709442139
1179,0.999977171421051
1180,0.999958336353302
1181,0.9997789859771729
1182,0.9999736547470093
1183,0.9999744892120361
1184,0.9998800158500671
1185,0.999940037727356
1186,0.9999644756317139
1187,0.9998407959938049
1188,42.062171936035156
1189,0.99977046251297
1190,0.9999825358390808
1191,0.9999699592590332
1192,0.9997427463531494
1193,0.9997900724411011
1194,0.9998924732208252
1195,0.9997512698173523
1196,0.9997620582580566
1197,0.998412549495697
1198,0.9998120069503784
1199,1.010702133178711
1200,0.9996129870414734
1201,0.9997276663780212
1202,0.9998598694801331
1203,0.9993959665298462
1204,1.0329629182815552
1205,0.9996647834777832
1206,0.999957799911499
1207,0.9998475313186646
1208,1.0005894899368286
1209,0.9997391104698181
1210,0.9999496340751648
1211,0.9998888373374939
1212,0.9999779462814331
1213,0.9999607801437378
1214,0.9999496340751648
1215,0.9999602437019348
1216,0.9994666576385498
1217,0.999874472618103
1218,0.9998028874397278
1219,0.9999550580978394
1220,0.9843085408210754
1221,0.9992933869361877
1222,0.9990593194961548
1223,1.0020968914031982
1224,0.9955685138702393
1225,0.9999074935913086
1226,1.0016251802444458
1227,0.9999202489852905
1228,165.99722290039062
1229,0.9993964433670044
1230,0.9993554353713989
1231,0.9999301433563232
1232,0.99991774559021
1233,0.9996574521064758
1234,0.9998521208763123
1235,0.9999494552612305
1236,0.9993680715560913
1237,0.9994499683380127
1238,0.9999808073043823
1239,0.999967098236084
1240,0.9998686909675598
1241,0.999957263469696
1242,0.999961256980896
1243,0.999954342842102
1244,0.99970543384552
1245,0.99997878074646
1246,0.9996889233589172
1247,0.9999834895133972
1248,0.9999672174453735
1249,0.9998330473899841
1250,0.999964714050293
1251,0.9999662041664124
1252,0.9997133016586304
1253,0.9999309778213501
1254,0.9848487973213196
1255,0.9985209703445435
1256,0.9988411664962769
1257,0.9999448657035828
1258,0.9999422430992126
1259,0.9996926784515381
1260,0.9998754262924194
1261,0.9999009370803833
1262,0.9980751276016235
